sample_size,true_param,estimated_param,ci_lower,ci_upper
200,0.6,0.6822507168471852,0.6707547105864243,0.693746723107946
200,0.6,0.7886790111217095,0.7763787713943378,0.8009792508490812
200,0.6,0.45371788173500255,0.44293168842116754,0.46450407504883756
200,0.6,0.533780540697287,0.5232145234100516,0.5443465579845224
200,0.6,0.6247810765402113,0.6133929069566458,0.6361692461237768
200,0.6,0.5585725364963584,0.5472124675835083,0.5699326054092085
200,0.6,0.5994658740326272,0.5882287555476098,0.6107029925176446
200,0.6,0.5154697849031882,0.5046576012020751,0.5262819686043012
200,0.6,0.7136109635885058,0.7019519519810482,0.7252699751959635
200,0.6,0.7551542444563565,0.7428538036623912,0.7674546852503218
200,0.6,0.6736156210546244,0.6620561112051137,0.6851751309041351
200,0.6,0.5854448841031822,0.574364862511637,0.5965249056947274
200,0.6,0.6076758051833351,0.5961246907560438,0.6192269196106264
200,0.6,0.700769287765929,0.6887861340172591,0.7127524415145988
200,0.6,0.6087998243935859,0.5977449131366217,0.6198547356505502
200,0.6,0.6450892397748289,0.6334163142778592,0.6567621652717986
200,0.6,0.5874162768848276,0.5760748294268483,0.5987577243428068
200,0.6,0.7045832201339256,0.6924653711663573,0.7167010691014939
200,0.6,0.5743793392134873,0.5633231914924991,0.5854354869344754
200,0.6,0.47925021161707243,0.46869419933457945,0.4898062238995654
200,0.6,0.6218294689322161,0.6102337538086444,0.6334251840557878
200,0.6,0.6913605593295247,0.6794266063902682,0.7032945122687811
200,0.6,0.5443396665022167,0.5335326365613481,0.5551466964430852
200,0.6,0.5612227383066509,0.5502657983484953,0.5721796782648065
200,0.6,0.5876811268047771,0.5767407304242346,0.5986215231853197
200,0.6,0.6122707470691939,0.6009401215147392,0.6236013726236487
200,0.6,0.6724548608437485,0.6604446976822209,0.6844650240052761
200,0.6,0.4575314964465363,0.4474700216905117,0.4675929712025609
200,0.6,0.6844713192875134,0.6724299451309309,0.6965126934440958
200,0.6,0.6592453293024106,0.6475491542085219,0.6709415043962994
200,0.6,0.6637494877309764,0.6521952694433891,0.6753037060185637
200,0.6,0.7172066974081376,0.7055721084614992,0.728841286354776
200,0.6,0.6747358832476079,0.6627738224934073,0.6866979440018085
200,0.6,0.8389936860498398,0.8264516005549515,0.8515357715447281
200,0.6,0.6410361449491244,0.629679790862134,0.6523924990361148
200,0.6,0.523003112552347,0.5125021981908513,0.5335040269138427
200,0.6,0.6777524294031335,0.6659060510643834,0.6895988077418836
200,0.6,0.6084398529340754,0.5968325572805381,0.6200471485876128
200,0.6,0.5951787557476395,0.5840612812280053,0.6062962302672736
200,0.6,0.6725952087964697,0.6610088845738018,0.6841815330191376
200,0.6,0.47254329201162043,0.46180127524540704,0.4832853087778338
200,0.6,0.5654233470484724,0.5544055024990787,0.5764411915978661
200,0.6,0.6814240363474936,0.6698469544143661,0.693001118280621
200,0.6,0.6103198964416281,0.5988865327032108,0.6217532601800454
200,0.6,0.6411060567198985,0.6296605934921827,0.6525515199476143
200,0.6,0.5653583301235128,0.5544371307285235,0.576279529518502
200,0.6,0.6202545829822459,0.608533755974605,0.6319754099898868
200,0.6,0.6109952581795214,0.5999682797130114,0.6220222366460314
200,0.6,0.7384521721904614,0.7267279108476877,0.7501764335332352
200,0.6,0.53503053684269,0.5241272805546097,0.5459337931307703
200,0.6,0.6313110923297137,0.6201114526968174,0.64251073196261
200,0.6,0.5779613300712897,0.5667853931134312,0.5891372670291481
200,0.6,0.6467353516324622,0.6353956738945719,0.6580750293703526
200,0.6,0.5480459014192822,0.5371086805086387,0.5589831223299258
200,0.6,0.5466685355689953,0.53609993503305,0.5572371361049406
200,0.6,0.557002149164405,0.5459679076988275,0.5680363906299826
200,0.6,0.7081978014850027,0.6961824675321794,0.720213135437826
200,0.6,0.5426081577517129,0.531690291124464,0.5535260243789618
200,0.6,0.7345079428553074,0.7227848197739798,0.746231065936635
200,0.6,0.6846387134971698,0.6728302802857379,0.6964471467086016
200,0.6,0.542472918046219,0.5316519332165024,0.5532939028759356
200,0.6,0.6843814501151518,0.6726452375828822,0.6961176626474215
200,0.6,0.681473039948392,0.6693764219311015,0.6935696579656826
200,0.6,0.4587852072463027,0.4483541616890899,0.4692162528035154
200,0.6,0.5755818425623629,0.5644119404698722,0.5867517446548536
200,0.6,0.6056768991751648,0.5943260857491375,0.617027712601192
200,0.6,0.6189990674735115,0.6075788246660392,0.6304193102809839
200,0.6,0.6918322129551289,0.6797255871417084,0.7039388387685493
200,0.6,0.7093978731758227,0.6976117719549415,0.7211839743967039
200,0.6,0.6347465459815888,0.6232914257271355,0.646201666236042
200,0.6,0.5211457686977684,0.5100906799587709,0.5322008574367659
200,0.6,0.5975454733136297,0.5863394736648412,0.6087514729624183
200,0.6,0.5534426994249353,0.5423858742236636,0.564499524626207
200,0.6,0.8111918631018923,0.7984470805767859,0.8239366456269986
200,0.6,0.5848778373331485,0.5737397860280962,0.5960158886382008
200,0.6,0.5116125523502562,0.5008303426801971,0.5223947620203152
200,0.6,0.5308266825228941,0.5199205951257222,0.541732769920066
200,0.6,0.5984493882800376,0.5872845164618028,0.6096142600982724
200,0.6,0.7038586203808307,0.691993136006534,0.7157241047551273
200,0.6,0.6673002900929365,0.6554609713179702,0.6791396088679027
200,0.6,0.5386971471799362,0.5276600987936897,0.5497341955661827
200,0.6,0.7131716251412992,0.7012282983985201,0.7251149518840783
200,0.6,0.6017393726290188,0.5903018392099382,0.6131769060480994
200,0.6,0.6684619048850854,0.6572785613352691,0.6796452484349017
200,0.6,0.5641722586598995,0.5532275111428642,0.5751170061769348
200,0.6,0.6116660889816883,0.6004307179514038,0.6229014600119727
200,0.6,0.7419418227712214,0.730305904782721,0.753577740759722
200,0.6,0.7142364355172096,0.7023331027678023,0.726139768266617
200,0.6,0.4951101694837689,0.4844560047801302,0.5057643341874076
200,0.6,0.5776940605142692,0.5663025564329911,0.5890855645955473
200,0.6,0.5011197241592324,0.49045652766535824,0.5117829206531067
200,0.6,0.7217700881665166,0.7097516633334281,0.733788512999605
200,0.6,0.7597224649063388,0.747263972037152,0.7721809577755255
200,0.6,0.5701983894387979,0.5589911017485987,0.581405677128997
200,0.6,0.4734477173781266,0.46272569660810375,0.48416973814814934
200,0.6,0.6990695955509707,0.6869710320361091,0.7111681590658323
200,0.6,0.5972274448760446,0.5860346259252441,0.6084202638268451
200,0.6,0.5484995204720272,0.5377382903409583,0.5592607506030961
200,0.6,0.5294875969364357,0.5185375049341313,0.54043768893874
200,0.6,0.6801469873879892,0.6684567773632668,0.6918371974127115
200,0.6,0.6682910744082519,0.6567211937579782,0.6798609550585255
200,0.6,0.5309428745317446,0.520261291441701,0.5416244576217882
200,0.6,0.6057355306040517,0.5944461786233114,0.617024882584792
200,0.6,0.5252882858910196,0.5144255922624545,0.5361509795195847
200,0.6,0.7339730845994309,0.7218709066999347,0.7460752624989271
200,0.6,0.5207830441212077,0.5099345520203403,0.531631536222075
200,0.6,0.696065403268595,0.6840599681670192,0.7080708383701708
200,0.6,0.6684055418072751,0.6568725940601516,0.6799384895543985
200,0.6,0.6732347646809629,0.6612928044468841,0.6851767249150417
200,0.6,0.5809105861988683,0.569801175805921,0.5920199965918155
200,0.6,0.5276269906484072,0.5166444886419876,0.5386094926548267
200,0.6,0.5944802663573088,0.5832245956376634,0.6057359370769542
200,0.6,0.6114959367571338,0.6002668651467253,0.6227250083675422
200,0.6,0.6023733671520219,0.5912718089393728,0.6134749253646711
200,0.6,0.6655466759288673,0.6538002951858967,0.6772930566718379
200,0.6,0.5347301801419287,0.5240261038140445,0.545434256469813
200,0.6,0.48444604756930987,0.4740454896053874,0.49484660553323234
200,0.6,0.7060719976500455,0.6940116956699635,0.7181322996301275
200,0.6,0.6078240655395135,0.5964648220037813,0.6191833090752458
200,0.6,0.6201631398263631,0.6085795481104799,0.6317467315422463
200,0.6,0.6615458466714481,0.6501893764445255,0.6729023168983708
200,0.6,0.4774256629095958,0.4666982609727541,0.48815306484643756
200,0.6,0.48034649160655624,0.46940400816983907,0.4912889750432734
200,0.6,0.57971517445564,0.5687649266115785,0.5906654222997015
200,0.6,0.6068378279322538,0.5955222011088482,0.6181534547556594
200,0.6,0.4771895181271928,0.46666945942904686,0.4877095768253387
200,0.6,0.5289221244166303,0.5185149597313085,0.5393292891019522
200,0.6,0.6925810037492298,0.6806683453206106,0.704493662177849
200,0.6,0.5143786098046391,0.5032913584213038,0.5254658611879744
200,0.6,0.8808980097927249,0.8685675954241023,0.8932284241613475
200,0.6,0.6017154490341818,0.5902071425557319,0.6132237555126318
200,0.6,0.648171304089213,0.6366273753526044,0.6597152328258216
200,0.6,0.7612232914181696,0.748974236752807,0.7734723460835321
200,0.6,0.6292532536195563,0.6176257310234291,0.6408807762156835
200,0.6,0.6504777464400455,0.6390242787164602,0.6619312141636309
200,0.6,0.6419088630580961,0.6304786572333139,0.6533390688828784
200,0.6,0.5092441820236209,0.4985967784266285,0.5198915856206132
200,0.6,0.6483794684306304,0.6371927224853182,0.6595662143759426
200,0.6,0.6658564996563854,0.6541608972676308,0.6775521020451399
200,0.6,0.48458874949417696,0.4740991795067638,0.49507831948159015
200,0.6,0.6369678932682566,0.6253610459227606,0.6485747406137526
200,0.6,0.5781034840177633,0.5669248378675306,0.5892821301679961
200,0.6,0.6758268353790278,0.6637897490733068,0.6878639216847487
200,0.6,0.7567405300628168,0.7445199932360698,0.7689610668895639
200,0.6,0.6438966957322235,0.6328930384831628,0.6549003529812842
200,0.6,0.6139883877788234,0.6025022405587872,0.6254745349988595
200,0.6,0.6143295914828797,0.6028216439963209,0.6258375389694385
200,0.6,0.5960221883839588,0.5845798708454126,0.607464505922505
200,0.6,0.6397198452032281,0.6281944073006999,0.6512452831057564
200,0.6,0.5897776138384944,0.5783194194260766,0.6012358082509122
200,0.6,0.6442039755300698,0.6326155414709935,0.6557924095891461
200,0.6,0.5439417013393563,0.5327426873279794,0.5551407153507332
200,0.6,0.6459108309357043,0.6342410779623436,0.657580583909065
200,0.6,0.6608107238938102,0.6491336959252574,0.6724877518623631
200,0.6,0.6833597023619444,0.6718168743368435,0.6949025303870454
200,0.6,0.571033458475281,0.5597016568186834,0.5823652601318784
200,0.6,0.39992872684277864,0.3899374784308972,0.40991997525466006
200,0.6,0.570541533078327,0.5594181275267237,0.5816649386299303
200,0.6,0.6374032900585056,0.6258752165199836,0.6489313635970276
200,0.6,0.5996696266024808,0.5883366836626137,0.6110025695423479
200,0.6,0.7051147444686806,0.692940962239839,0.7172885266975222
200,0.6,0.4862421778397472,0.4758060618578946,0.49667829382159984
200,0.6,0.6277938047504571,0.6163244761119572,0.639263133388957
200,0.6,0.6849345246839615,0.6733224378303961,0.696546611537527
200,0.6,0.6152358951430215,0.6040880011407712,0.6263837891452717
200,0.6,0.6505317425870994,0.6389886535840624,0.6620748315901365
200,0.6,0.40627114730162567,0.3961539105154413,0.41638838408781004
200,0.6,0.659939852195912,0.6479811111501441,0.6718985932416799
200,0.6,0.5640097874260517,0.5527509257962273,0.575268649055876
200,0.6,0.5712411522407823,0.559825908295719,0.5826563961858456
200,0.6,0.5467130040185856,0.5357478153222128,0.5576781927149583
200,0.6,0.6180944441725018,0.6071100198529175,0.6290788684920862
200,0.6,0.7963033812255516,0.7841273173684186,0.8084794450826844
200,0.6,0.5493769307187333,0.5383397259717136,0.5604141354657529
200,0.6,0.623646148156546,0.6121053647825814,0.6351869315305105
200,0.6,0.5434343286677382,0.532664704142629,0.5542039531928474
200,0.6,0.7264967479137527,0.7144103005664867,0.7385831952610188
200,0.6,0.6598024031871278,0.6481406005225234,0.6714642058517322
200,0.6,0.7187970444137733,0.7067568736982555,0.7308372151292912
200,0.6,0.7010867699021563,0.6892981913448738,0.7128753484594389
200,0.6,0.6424320438133179,0.6308777247595033,0.6539863628671324
200,0.6,0.5733124939714696,0.5624413610608722,0.5841836268820669
200,0.6,0.6849496726578076,0.672845801340952,0.6970535439746632
200,0.6,0.6330700627522098,0.6215184014367103,0.6446217240677092
200,0.6,0.5480128322442759,0.5370334916134248,0.5589921728751268
200,0.6,0.5996084620918725,0.5881365319457182,0.6110803922380267
200,0.6,0.5260842959985766,0.5155628000907458,0.5366057919064074
200,0.6,0.5456153382769947,0.5346838288510167,0.5565468477029727
200,0.6,0.6288716765033421,0.6173083166618942,0.6404350363447899
200,0.6,0.615904132813671,0.6046077471782305,0.6272005184491114
200,0.6,0.6635666921782027,0.6520101384188893,0.6751232459375162
200,0.6,0.7024261982938677,0.6905982878981325,0.7142541086896028
200,0.6,0.5487226600933907,0.5377312735302702,0.5597140466565111
200,0.6,0.6509795923865292,0.6394417815591085,0.66251740321395
200,0.6,0.6312939109771343,0.6199744141247129,0.6426134078295557
200,0.6,0.582045348397053,0.5707042662729674,0.5933864305211386
200,0.6,0.5820459390242623,0.5709472408134177,0.5931446372351068
200,0.6,0.693702893057066,0.6819282375958123,0.7054775485183197
200,0.6,0.571963187003599,0.5607616552316286,0.5831647187755695
200,0.6,0.5261474163028744,0.5151485766858055,0.5371462559199434
200,0.6,0.6256915737552219,0.6141646003480057,0.6372185471624381
200,0.6,0.5508937999051775,0.5400665196295965,0.5617210801807585
200,0.6,0.7307116990471314,0.7186896838141693,0.7427337142800934
200,0.6,0.7727034155162673,0.7609765423220628,0.7844302887104718
200,0.6,0.9125585616937482,0.8995904178628894,0.9255267055246069
200,0.6,0.710651954380859,0.6985757941002098,0.7227281146615083
200,0.6,0.7477088908389125,0.7355566494006451,0.7598611322771798
200,0.6,0.5515112177917129,0.5404546451967738,0.562567790386652
200,0.6,0.5267539206896592,0.5160179014566979,0.5374899399226205
200,0.6,0.5982749151082302,0.5868688605629778,0.6096809696534825
200,0.6,0.6173828641568233,0.6061191356402754,0.6286465926733712
200,0.6,0.7096141933690611,0.6977722666000309,0.7214561201380912
200,0.6,0.6592152906490103,0.6478383413452985,0.6705922399527221
200,0.6,0.7295657385054355,0.7175259138404507,0.7416055631704203
200,0.6,0.6485816498227764,0.636766157135663,0.6603971425098899
200,0.6,0.597847147207068,0.5864492293766834,0.6092450650374526
200,0.6,0.6282072456053306,0.6166368349245367,0.6397776562861245
200,0.6,0.5008339325308354,0.49023573516940494,0.5114321298922658
200,0.6,0.4711944575307495,0.46058974211338577,0.48179917294811325
200,0.6,0.5223521959446145,0.5114012801417406,0.5333031117474883
200,0.6,0.5840746671259488,0.5729555186249032,0.5951938156269944
200,0.6,0.628787907097345,0.6173397318349179,0.6402360823597721
200,0.6,0.5548712544620564,0.5439662877157061,0.5657762212084068
200,0.6,0.7983301188760061,0.7857894345060201,0.8108708032459921
200,0.6,0.8094202513294818,0.7969737785577257,0.821866724101238
200,0.6,0.56079227295889,0.5498046274508454,0.5717799184669347
200,0.6,0.552769857603025,0.5418348594274895,0.5637048557785604
200,0.6,0.746658346302978,0.7347744727279185,0.7585422198780375
200,0.6,0.4422198337427292,0.4318015064471078,0.45263816103835064
200,0.6,0.7627165909722526,0.7507715087205287,0.7746616732239766
200,0.6,0.634499480903178,0.6230032338135341,0.6459957279928219
200,0.6,0.5412458569030235,0.530278442801883,0.5522132710041641
200,0.6,0.5588749073484502,0.5479249028695965,0.569824911827304
200,0.6,0.6897410005687036,0.677541859777184,0.7019401413602232
200,0.6,0.6135476940652993,0.6025559805333263,0.6245394075972723
200,0.6,0.6326928007323771,0.6210661442705198,0.6443194571942344
200,0.6,0.6932371055972459,0.6815473491858783,0.7049268620086135
200,0.6,0.5311755277224711,0.5203349146921301,0.5420161407528121
200,0.6,0.5064853508451739,0.49582996846151545,0.5171407332288323
200,0.6,0.6778059757207153,0.6660749123367867,0.6895370391046439
200,0.6,0.536434530512929,0.5257500670308628,0.5471189939949952
200,0.6,0.8838019620739992,0.8707071212802595,0.8968968028677389
200,0.6,0.5535674816218796,0.5425420920766815,0.5645928711670778
200,0.6,0.6270381546253923,0.6154636370377023,0.6386126722130822
200,0.6,0.7091578358911339,0.6970988379150991,0.7212168338671687
200,0.6,0.644694895825363,0.6332668453945958,0.6561229462561302
200,0.6,0.5312215915991992,0.5204188898113348,0.5420242933870637
200,0.6,0.5129975283128401,0.5021926213242436,0.5238024353014366
200,0.6,0.5343846342585894,0.5233666397657883,0.5454026287513905
200,0.6,0.6014110548960588,0.5903216088256127,0.612500500966505
400,0.6,0.8156985999646497,0.8093571811146932,0.8220400188146061
400,0.6,0.6162142674575473,0.6105592977619884,0.6218692371531062
400,0.6,0.6341314928756198,0.6283850358537884,0.6398779498974512
400,0.6,0.7426397495123439,0.73652572472675,0.7487537742979378
400,0.6,0.5881978561465764,0.5826700457062591,0.5937256665868936
400,0.6,0.674712944694339,0.6687312653930475,0.6806946239956304
400,0.6,0.5557822367362187,0.5502622450921104,0.5613022283803271
400,0.6,0.5868380411255825,0.5812005383449422,0.5924755439062226
400,0.6,0.5123922241097884,0.5070484240134603,0.5177360242061164
400,0.6,0.6434063999434326,0.6377027988401829,0.6491100010466824
400,0.6,0.6800033935519872,0.6740712828379299,0.6859355042660445
400,0.6,0.6307849245721494,0.6251190712716895,0.6364507778726093
400,0.6,0.4941522685701475,0.48884426417695304,0.49946027296334194
400,0.6,0.6090512615114958,0.6033562580845657,0.6147462649384259
400,0.6,0.598300636876587,0.5927071257206067,0.6038941480325672
400,0.6,0.7368418437782536,0.7309039705769224,0.7427797169795848
400,0.6,0.6004104385127251,0.5947236195238688,0.6060972575015815
400,0.6,0.7444374355146565,0.7385963324939936,0.7502785385353193
